RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-2584338	-3556411	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA					V				NOSSOBRIVER	Nossob River	Nossob River	NOSSOBRIVER	Nossob River	Nossob River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-2584338	-3556408	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA				WA	N				NOSSOB	Nossob	Nossob	NOSSOB	Nossob	Nossob		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-2584338	-3556403	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA					V				NOSOBRIVER	Nosob River	Nosob River	NOSOBRIVER	Nosob River	Nosob River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-2584338	-3556402	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA					V				NOSOB	Nosob	Nosob	NOSOB	Nosob	Nosob		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-2584338	-3556415	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA					V				NOSSOPRIVER	Nossop River	Nossop River	NOSSOPRIVER	Nossop River	Nossop River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-2584338	-3556410	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	H	STMI		BC,SF,WA				BC	N				NOSOP	Nosop	Nosop	NOSOP	Nosop	Nosop		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1281104	-1811801	-29.718063	26.982808	29:43:05S	26:58:58E	35JMH9833712455	SH35-06	H	STM		LT,SF					V				JAMMERSBERGSPRUIT	Jammersbergspruit	Jammersbergspruit	JAMMERSBERGSPRUIT	Jammersbergspruit	Jammersbergspruit		2017-10-26	1,2,3,4,5				1993-09-01		
2	-1281104	-1860420	-29.718063	26.982808	29:43:05S	26:58:58E	35JMH9833712455	SH35-06	H	STM		LT,SF				LT	N				MONTSOANE	Montšoane	Montsoane	MONTSOANE	Montšoane	Montsoane		2017-10-26	1,2,3,4,5				1993-09-01		
3	-1281104	-1811800	-29.718063	26.982808	29:43:05S	26:58:58E	35JMH9833712455	SH35-06	H	STM		LT,SF					V				JAMMERSBERG	Jammersberg	Jammersberg	JAMMERSBERG	Jammersberg	Jammersberg		2017-10-26	1,2,3,4,5				1993-09-01		
3	-1290109	-1871022	-30.411444	27.558985	30:24:41S	27:33:32E	35JNG5368935489	SH35-11	H	STM		LT,SF					V				TELLERIVER	Telle River	Telle River	TELLERIVER	Telle River	Telle River		2021-07-07	1,2,3,4,5				1993-09-01		
3	-1290109	-1871014	-30.411444	27.558985	30:24:41S	27:33:32E	35JNG5368935489	SH35-11	H	STM		LT,SF				LT	N				TELE	Tele	Tele	TELE	Tele	Tele		2021-07-07	1,2,3,4,5				1993-09-01		
3	-1290109	-2019206	-30.411444	27.558985	30:24:41S	27:33:32E	35JNG5368935489	SH35-11	H	STM		LT,SF					V				TELERIVER	Tele River	Tele River	TELERIVER	Tele River	Tele River		2021-07-07	1,2,3,4,5				1993-09-01		
3	-1290109	-1871013	-30.411444	27.558985	30:24:41S	27:33:32E	35JNG5368935489	SH35-11	H	STM		LT,SF					N				TELLE	Telle	Telle	TELLE	Telle	Telle		2021-07-07	1,2,3,4,5	1			2011-03-20		
3	-1247648	-1820962	-30.313547	27.46555	30:18:49S	27:27:56E	35JNG4476046378	SH35-11	H	STM		LT,SF				LT	N				MAKHALENG	Makhaleng	Makhaleng	MAKHALENG	Makhaleng	Makhaleng		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1247648	-1820955	-30.313547	27.46555	30:18:49S	27:27:56E	35JNG4476046378	SH35-11	H	STM		LT,SF					V				KORNET	Kornet	Kornet	KORNET	Kornet	Kornet		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1217031	-1834421	-30.516667	26.083333	30:31:00S	26:05:00E	35JMG1204923604	SH35-10	H	STM		LT,SF					V				MECHACHANENG	Mechachaneng	Mechachaneng	MECHACHANENG	Mechachaneng	Mechachaneng		2022-01-06	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1217031	-1784846	-30.516667	26.083333	30:31:00S	26:05:00E	35JMG1204923604	SH35-10	H	STM		LT,SF					N				CALEDON	Caledon	Caledon	CALEDON	Caledon	Caledon		2022-01-06	1,2,3,4,5,6,7,8,9	1			2022-01-05		
3	-1217031	-1784870	-30.516667	26.083333	30:31:00S	26:05:00E	35JMG1204923604	SH35-10	H	STM		LT,SF				LT	N				MOHOKARE	Mohokare	Mohokare	MOHOKARE	Mohokare	Mohokare		2022-01-06	1,2,3,4,5,6,7,8,9	3			2022-01-06		
3	-1269756	-1863369	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				SINQURIVER	Sinqu River	Sinqu River	SINQURIVER	Sinqu River	Sinqu River		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1862028	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				SENQURIVER	Senqu River	Senqu River	SENQURIVER	Senqu River	Senqu River		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1862027	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				SENQU	Senqu	Senqu	SENQU	Senqu	Senqu		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1847344	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				ORANJE	Oranje	Oranje	ORANJE	Oranje	Oranje		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1847320	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				ORANJERIVIER	Oranjerivier	Oranjerivier	ORANJERIVIER	Oranjerivier	Oranjerivier		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1863363	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					V				SINQUA	Sinqua	Sinqua	SINQUA	Sinqua	Sinqua		2021-08-09	1,2,3,4,5,6,7,8,9				1997-07-23		
3	-1269756	-1847319	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA				LT,WA	N				ORANGERIVER	Orange River	Orange River	ORANGERIVER	Orange River	Orange River		2021-08-09	1,2,3,4,5,6,7,8,9	2			2021-08-09		
3	-1269756	-1847278	-28.633464	16.451479	28:38:00S	16:27:05E	33JXJ4187831761	SH33-03	H	STM		LT,SF,WA					N				ORANGE	Orange	Orange	ORANGE	Orange	Orange		2021-08-09	1,2,3,4,5,6,7,8,9	1			2021-08-09		
3	-331952	-506075	-25.3275	32.298611	25:19:39S	32:17:55E	36JVS2941198603	SG36-06	H	STM		MZ,SF					V				SABIERIVER	Sabie River	Sabie River	SABIERIVER	Sabie River	Sabie River		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-331952	-506073	-25.3275	32.298611	25:19:39S	32:17:55E	36JVS2941198603	SG36-06	H	STM		MZ,SF				MZ	N			Rio	RIOSABIE	Rio Sábiè	RioSabie	RIOSABIE	Rio Sábiè	RioSabie		2021-07-09	1,2,3,4,5,6,7,8,9	1			2021-07-09		
3	-331952	-506071	-25.3275	32.298611	25:19:39S	32:17:55E	36JVS2941198603	SG36-06	H	STM		MZ,SF					V				SABIE	Sabie	Sabie	SABIE	Sabie	Sabie		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-312935	-504182	-24.112222	32.638889	24:06:44S	32:38:20E	36JVU6330333302	SG36-02	H	STM		MZ,SF					V				OLIFANTSRIVER	Olifants River	Olifants River	OLIFANTSRIVER	Olifants River	Olifants River		2021-07-09	1,2,3,4,5				1998-12-01		
3	-312935	-484545	-24.112222	32.638889	24:06:44S	32:38:20E	36JVU6330333302	SG36-02	H	STM		MZ,SF					V				RIODOSELEPHANTES	Rio dos Elephantes	Rio dos Elephantes	ELEPHANTES RIODOS	Elephantes, Rio dos	Elephantes, Rio dos		2021-07-09	1,2,3,4,5				1998-12-01		
3	-312935	-484541	-24.112222	32.638889	24:06:44S	32:38:20E	36JVU6330333302	SG36-02	H	STM		MZ,SF				MZ	N			Rio	RIODOSELEFANTES	Rio dos Elefantes	Rio dos Elefantes	ELEFANTES RIODOS	Elefantes, Rio dos	Elefantes, Rio dos		2021-07-09	1,2,3,4,5	1			1998-12-01		
3	-319489	-509203	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				UINITCANA	Uinitcana	Uinitcana	UINITCANA	Uinitcana	Uinitcana		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-504112	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				NWASWITSONTSWERIVIER	Nwaswitsontswerivier	Nwaswitsontswerivier	NWASWITSONTSWERIVIER	Nwaswitsontswerivier	Nwaswitsontswerivier		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-491881	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF				MZ	N			Rio	RIOMASSINTONTO	Rio Massintonto	Rio Massintonto	MASSINTONTO RIO	Massintonto, Rio	Massintonto, Rio		2021-07-09	1,2,3,4,5,6,7,8,9	1			1998-11-24		
3	-319489	-491880	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				RIOMASSINTANTO	Rio Massintanto	Rio Massintanto	MASSINTANTO RIO	Massintanto, Rio	Massintanto, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-491156	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				MANZENTONDA	Manzentonda	Manzentonda	MANZENTONDA	Manzentonda	Manzentonda		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-491715	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				MASINTONTO	Masintonto	Masintonto	MASINTONTO	Masintonto	Masintonto		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-504110	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				NWASWITSONTSA	Nwaswitsontsa	Nwaswitsontsa	NWASWITSONTSA	Nwaswitsontsa	Nwaswitsontsa		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-491157	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				MANZENTONDO	Manzentondo	Manzentondo	MANZENTONDO	Manzentondo	Manzentondo		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-319489	-500871	-25.140556	32.525278	25:08:26S	32:31:31E	36JVT5215019404	SG36-06	H	STM		MZ,SF					V				NDZELE	Ndzele	Ndzele	NDZELE	Ndzele	Ndzele		2021-07-09	1,2,3,4,5,6,7,8,9				1998-11-24		
3	-1273277	-1851419	-26.85	32.333333	26:51:00S	32:20:00E	36JVR3376830004	SG36-10	H	STM		MZ,SF					V				PONGOLA	Pongola	Pongola	PONGOLA	Pongola	Pongola		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1273277	-1850244	-26.85	32.333333	26:51:00S	32:20:00E	36JVR3376830004	SG36-10	H	STM		MZ,SF					V				PHONGOLO	Phongolo	Phongolo	PHONGOLO	Phongolo	Phongolo		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1273277	-1851429	-26.85	32.333333	26:51:00S	32:20:00E	36JVR3376830004	SG36-10	H	STM		MZ,SF					V				PONGOLORIVIER	Pongolorivier	Pongolorivier	PONGOLORIVIER	Pongolorivier	Pongolorivier		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1273277	-1851423	-26.85	32.333333	26:51:00S	32:20:00E	36JVR3376830004	SG36-10	H	STM		MZ,SF					V				PONGOLARIVER	Pongola River	Pongola River	PONGOLARIVER	Pongola River	Pongola River		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1273277	-1851428	-26.85	32.333333	26:51:00S	32:20:00E	36JVR3376830004	SG36-10	H	STM		MZ,SF					V				PONGOLORIVER	Pongoloriver	Pongoloriver	PONGOLORIVER	Pongoloriver	Pongoloriver		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1268273	-1874764	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				RIOUANETZI	Rio Uanetzi	Rio Uanetzi	UANETZI RIO	Uanetzi, Rio	Uanetzi, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1874763	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				RIOUANETZE	Rio Uanetze	Rio Uanetze	UANETZE RIO	Uanetze, Rio	Uanetze, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1874759	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				RIOUANETZA	Rio Uanetza	Rio Uanetza	UANETZA RIO	Uanetza, Rio	Uanetza, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1845307	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				NUANETZIRIVER	Nuanetzi River	Nuanetzi River	NUANETZIRIVER	Nuanetzi River	Nuanetzi River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1845570	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				NWANEDZIRIVIER	Nwanedzirivier	Nwanedzirivier	NWANEDZIRIVIER	Nwanedzirivier	Nwanedzirivier		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1874865	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF					V				UINITEI	Uinitei	Uinitei	UINITEI	Uinitei	Uinitei		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1268273	-1845564	-25.048333	32.615833	25:02:54S	32:36:57E	36JVT6124929645	SG36-06	H	STM		MZ,SF				MZ	N				UANETEZE	Uanéteze	Uaneteze	UANETEZE	Uanéteze	Uaneteze		2021-07-09	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1294242	-1840442	-25.070278	32.401667	25:04:13S	32:24:06E	36JVT3965627137	SG36-06	H	STM		MZ,SF					V				MUNWENA	Munwena	Munwena	MUNWENA	Munwena	Munwena		2021-07-09	1,2,3,4,5				1998-12-10		
3	-1294242	-1875808	-25.070278	32.401667	25:04:13S	32:24:06E	36JVT3965627137	SG36-06	H	STM		MZ,SF				MZ	V				DZUENE	Dzuene	Dzuene	DZUENE	Dzuene	Dzuene		2021-07-09	1,2,3,4,5				1998-12-10		
3	-1294242	502353	-25.070278	32.401667	25:04:13S	32:24:06E	36JVT3965627137	SG36-06	H	STM		MZ,SF				MZ	N			Rio	ZUENE	Zuene	Zuene	ZUENE	Zuene	Zuene		2021-07-09	1,2,3,4,5				1998-12-10		
3	-1293358	-1874758	-24.548333	32.242778	24:32:54S	32:14:34E	36JVT2331184853	SG36-02	H	STM		MZ,SF					V				RIOUANETXANA	Rio Uanetxana	RioUanetxana	RIOUANETXANA	Rio Uanetxana	RioUanetxana		2021-07-09	1,2,3,4,5				2021-07-09		
3	-1293358	485963	-24.548333	32.242778	24:32:54S	32:14:34E	36JVT2331184853	SG36-02	H	STM		MZ,SF				MZ	N			Rio	RIOUANITZANA	Rio Uanitzana	RioUanitzana	RIOUANITZANA	Rio Uanitzana	RioUanitzana		2021-07-09	1,2,3,4,5	1			2021-07-09		
3	-1293358	-1874760	-24.548333	32.242778	24:32:54S	32:14:34E	36JVT2331184853	SG36-02	H	STM		MZ,SF					V				UANETZANA	Uanetzana	Uanetzana	UANETZANA	Uanetzana	Uanetzana		2021-07-09	1,2,3,4,5				1998-11-24		
3	-1293358	-1874762	-24.548333	32.242778	24:32:54S	32:14:34E	36JVT2331184853	SG36-02	H	STM		MZ,SF					V				UANETZANARIVER	Uanetzana River	Uanetzana River	UANETZANARIVER	Uanetzana River	Uanetzana River		2021-07-09	1,2,3,4,5				1998-11-24		
3	-1293358	-1874761	-24.548333	32.242778	24:32:54S	32:14:34E	36JVT2331184853	SG36-02	H	STM		MZ,SF					V				RIOUANETZANA	Rio Uanetzana	RioUanetzana	RIOUANETZANA	Rio Uanetzana	RioUanetzana		2021-07-09	1,2,3,4,5				2021-07-09		
3	-332827	-507076	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					N			Rio	RIOSINGUEDZI	Rio Singuédzi	Rio Singuedzi	SINGUEDZI RIO	Singuédzi, Rio	Singuedzi, Rio		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-485601	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					V				GROOTSHINGWIDZIRIVIER	Groot-Shingwidzirivier	Groot-Shingwidzirivier	GROOTSHINGWIDZIRIVIER	Groot-Shingwidzirivier	Groot-Shingwidzirivier		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-507082	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					V				RIOSINGWEDSI	Rio Singwedsi	Rio Singwedsi	SINGWEDSI RIO	Singwedsi, Rio	Singwedsi, Rio		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-485594	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					V				GREATSHINGWEDZIRIVER	Great Shingwedzi River	Great Shingwedzi River	GREATSHINGWEDZIRIVER	Great Shingwedzi River	Great Shingwedzi River		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-507075	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					V				RIOSINGUEDXI	Rio Singuedxi	Rio Singuedxi	SINGUEDXI RIO	Singuedxi, Rio	Singuedxi, Rio		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-507074	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF					V				RIOSINGUEDSI	Rio Singuedsi	Rio Singuedsi	SINGUEDSI RIO	Singuedsi, Rio	Singuedsi, Rio		2021-07-09	1,2,3,4,5				1998-11-24		
3	-332827	-507072	-23.888611	32.286111	23:53:19S	32:17:10E	36KVU2732657922	SF36-14	H	STM		MZ,SF				MZ	V				RIOSINGUEDEZE	Rio Singuédeze	Rio Singuedeze	SINGUEDEZE RIO	Singuédeze, Rio	Singuedeze, Rio		2021-07-09	1,2,3,4,5				1998-11-24		
3	-1237395	-1875683	-24.6	32.016667	24:36:00S	32:01:00E	36JVT0045078987	SG36-02	H	STMI		MZ,SF					V				UMBATZI	Umbatzi	Umbatzi	UMBATZI	Umbatzi	Umbatzi		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1237395	-1833950	-24.6	32.016667	24:36:00S	32:01:00E	36JVT0045078987	SG36-02	H	STMI		MZ,SF					V				MBATSIRIVIER	Mbatsirivier	Mbatsirivier	MBATSIRIVIER	Mbatsirivier	Mbatsirivier		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1237395	-1833949	-24.6	32.016667	24:36:00S	32:01:00E	36JVT0045078987	SG36-02	H	STMI		MZ,SF					V				MBATSI	Mbatsi	Mbatsi	MBATSI	Mbatsi	Mbatsi		2021-07-09	1,2,3,4,5				1993-09-01		
3	-1249568	-1863524	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				LAKESITONDO	Lake Sitondo	Lake Sitondo	SITONDO LAKE	Sitondo, Lake	Sitondo, Lake		2021-07-12	1,2,3,4,5				1993-09-01		
3	-1249568	-1863168	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				MEERSILONDO	Meer Silondo	Meer Silondo	SILONDO MEER	Silondo, Meer	Silondo, Meer		2021-07-12	1,2,3,4,5				1993-09-01		
3	-1249568	-1863166	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				SILONDO	Silondo	Silondo	SILONDO	Silondo	Silondo		2021-07-12	1,2,3,4,5				1993-09-01		
3	-1249568	-1863047	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				SIHLONDE	Sihlonde	Sihlonde	SIHLONDE	Sihlonde	Sihlonde		2021-07-12	1,2,3,4,5				1993-09-01		
3	-1249568	-1823208	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				KUZILONDELAGOON	Ku-Zilonde Lagoon	Ku-Zilonde Lagoon	KUZILONDELAGOON	Ku-Zilonde Lagoon	Ku-Zilonde Lagoon		2021-07-12	1,2,3,4,5				1993-09-01		
3	-1249568	-4725671	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				KUZILONDE	KuZilonde	KuZilonde	KUZILONDE	KuZilonde	KuZilonde		2021-07-12	1,2,3,4,5				2021-07-12		
3	-1249568	-1863167	-26.866667	32.866667	26:52:00S	32:52:00E	36JVR8675628326	SG36-10	H	LK		MZ,SF					V				LAKESILONDO	Lake Silondo	Lake Silondo	SILONDO LAKE	Silondo, Lake	Silondo, Lake		2021-07-12	1,2,3,4,5				1993-09-01		
3	-331201	-505215	-24.157778	31.909722	24:09:28S	31:54:35E	36JUU8923827874	SG36-02	H	LK		MZ,SF				MZ	N			Lago	LAGOPUMBI	Lago Pumbi	LagoPumbi	LAGOPUMBI	Lago Pumbi	LagoPumbi		2021-07-09	1,2,3,4,5	1			2021-07-09		
3	-331201	-505222	-24.157778	31.909722	24:09:28S	31:54:35E	36JUU8923827874	SG36-02	H	LK		MZ,SF					V				LAGOPUMHI	Lago Pumhi	Lago Pumhi	PUMHI LAGO	Pumhi, Lago	Pumhi, Lago		2021-07-09	1,2,3,4,5				1998-12-01		
3	-1292377	-1872132	-23.228973	31.561694	23:13:44S	31:33:42E	36KUV5283930404	SF36-14	H	STMI		MZ,SF					V				TIBANESPRUIT	Tibane Spruit	Tibane Spruit	TIBANESPRUIT	Tibane Spruit	Tibane Spruit		2021-07-07	1,2,3,4,5				1993-09-01		
3	-1267624	-1862469	-23.625143	31.470281	23:37:31S	31:28:13E	36KUU4395186439	SF36-13	H	STMI		MZ,SF					V				SHAWRIVER	Shaw River	Shaw River	SHAWRIVER	Shaw River	Shaw River		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1267624	-1862467	-23.625143	31.470281	23:37:31S	31:28:13E	36KUU4395186439	SF36-13	H	STMI		MZ,SF					V				SHAWO	Shawo	Shawo	SHAWO	Shawo	Shawo		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1267624	-1862468	-23.625143	31.470281	23:37:31S	31:28:13E	36KUU4395186439	SF36-13	H	STMI		MZ,SF					V				SHAWORIVER	Shawo River	Shawo River	SHAWORIVER	Shawo River	Shawo River		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1256740	-1834385	-23.0841	31.423767	23:05:03S	31:25:26E	36KUV3855146299	SF36-13	H	STMI		MZ,SF					V				MDZEMBASPRUIT	M’dzemba Spruit	M'dzemba Spruit	MDZEMBASPRUIT	M’dzemba Spruit	M'dzemba Spruit		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1256740	-1834384	-23.0841	31.423767	23:05:03S	31:25:26E	36KUV3855146299	SF36-13	H	STMI		MZ,SF					V				MDZEMBA	M’dzemba	M'dzemba	MDZEMBA	M’dzemba	M'dzemba		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1256740	-1834315	-23.0841	31.423767	23:05:03S	31:25:26E	36KUV3855146299	SF36-13	H	STMI		MZ,SF					V				MDEMBZASPRUIT	M’dembza Spruit	M'dembza Spruit	MDEMBZASPRUIT	M’dembza Spruit	M'dembza Spruit		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1259828	-1835427	-23.852905	31.748121	23:51:10S	31:44:53E	36KUU7251961496	SF36-14	H	STMI		MZ,SF					V				MHALAMHALASPRUIT	Mhalamhalaspruit	Mhalamhalaspruit	MHALAMHALASPRUIT	Mhalamhalaspruit	Mhalamhalaspruit		2021-07-08	1,2,3,4,5				1993-09-01		
3	-1294602	-1832177	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				MAPUTA	Maputa	Maputa	MAPUTA	Maputa	Maputa		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1803204	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				GREATUSUTU	Great Usutu	Great Usutu	GREATUSUTU	Great Usutu	Great Usutu		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1876480	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				RIOUSUTU	Rio Usutu	Rio Usutu	USUTU RIO	Usutu, Rio	Usutu, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1876120	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				UMTULIRIVER	Umtuli River	Umtuli River	UMTULIRIVER	Umtuli River	Umtuli River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1869114	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				RIOSUTO	Rio Suto	Rio Suto	SUTO RIO	Suto, Rio	Suto, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1832180	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				RIOMAPUTO	Rio Maputo	Rio Maputo	MAPUTO RIO	Maputo, Rio	Maputo, Rio		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1294602	-1832181	-26.179167	32.700556	26:10:45S	32:42:02E	36JVS7007804440	SG36-10	H	STM		MZ,SF,WZ					V				MAPUTORIVER	Maputo River	Maputo River	MAPUTORIVER	Maputo River	Maputo River		2021-07-09	1,2,3,4,5,6,7,8,9				1993-09-01		
